1700590107.401353,10.0.0.1:47416,,,20,17
1700590107.401499,10.0.0.1:47414,,,35,27
1700590107.401529,10.0.0.1:47430,0,5,13,7
1700590107.426359,10.0.0.1:47416,,,20,17
1700590107.426501,10.0.0.1:47414,,,35,27
1700590107.426530,10.0.0.1:47430,0,5,13,7
1700590107.453616,10.0.0.1:47416,,,20,17
1700590107.453744,10.0.0.1:47414,,,35,27
1700590107.453774,10.0.0.1:47430,0,5,13,7
1700590107.478779,10.0.0.1:47416,,,20,17
1700590107.478953,10.0.0.1:47414,,,35,27
1700590107.478992,10.0.0.1:47430,0,5,13,7
1700590107.507741,10.0.0.1:47416,,,20,17
1700590107.507936,10.0.0.1:47414,,,35,27
1700590107.507969,10.0.0.1:47430,0,5,13,7
1700590107.534307,10.0.0.1:47416,,,20,17
1700590107.534465,10.0.0.1:47414,,,35,27
1700590107.534518,10.0.0.1:47430,0,5,13,7
1700590107.565886,10.0.0.1:47416,,,20,17
1700590107.566012,10.0.0.1:47414,,,35,27
1700590107.566042,10.0.0.1:47430,0,5,13,7
1700590107.590891,10.0.0.1:47416,,,20,17
1700590107.591069,10.0.0.1:47414,,,35,27
1700590107.591099,10.0.0.1:47430,0,5,13,7
1700590107.616960,10.0.0.1:47416,,,20,17
1700590107.617093,10.0.0.1:47414,,,35,27
1700590107.617122,10.0.0.1:47430,0,5,13,7
1700590107.639887,10.0.0.1:47416,,,21,17
1700590107.640020,10.0.0.1:47414,,,35,27
1700590107.640050,10.0.0.1:47430,0,5,13,7
1700590107.664316,10.0.0.1:47416,,,21,17
1700590107.664465,10.0.0.1:47414,,,35,27
1700590107.664493,10.0.0.1:47430,0,5,13,7
1700590107.692405,10.0.0.1:47416,,,21,17
1700590107.692531,10.0.0.1:47414,,,35,27
1700590107.692560,10.0.0.1:47430,0,5,13,7
1700590107.717982,10.0.0.1:47416,,,21,17
1700590107.718171,10.0.0.1:47414,,,35,27
1700590107.718220,10.0.0.1:47430,0,5,13,7
1700590107.742296,10.0.0.1:47416,,,21,17
1700590107.742449,10.0.0.1:47414,,,35,27
1700590107.742484,10.0.0.1:47430,0,5,13,7
1700590107.766554,10.0.0.1:47416,,,21,17
1700590107.766692,10.0.0.1:47414,,,35,27
1700590107.766721,10.0.0.1:47430,0,5,13,7
1700590107.792075,10.0.0.1:47416,,,21,17
1700590107.792226,10.0.0.1:47414,,,35,27
1700590107.792255,10.0.0.1:47430,0,5,13,7
1700590107.816652,10.0.0.1:47416,,,21,17
1700590107.816784,10.0.0.1:47414,,,35,27
1700590107.816823,10.0.0.1:47430,0,5,13,7
1700590107.840873,10.0.0.1:47416,,,21,17
1700590107.841055,10.0.0.1:47414,,,35,27
1700590107.841096,10.0.0.1:47430,0,5,13,7
1700590107.865788,10.0.0.1:47416,,,21,17
1700590107.865915,10.0.0.1:47414,,,35,27
1700590107.865944,10.0.0.1:47430,0,5,13,7
1700590107.890936,10.0.0.1:47416,,,21,17
1700590107.891105,10.0.0.1:47414,,,35,27
1700590107.891178,10.0.0.1:47430,0,5,13,7
1700590107.913519,10.0.0.1:47416,,,21,17
1700590107.913668,10.0.0.1:47414,,,35,27
1700590107.913697,10.0.0.1:47430,0,5,13,7
1700590107.937812,10.0.0.1:47416,,,21,17
1700590107.937982,10.0.0.1:47414,,,35,27
1700590107.938026,10.0.0.1:47430,0,5,13,7
1700590107.965300,10.0.0.1:47416,,,21,17
1700590107.965444,10.0.0.1:47414,,,35,27
1700590107.965474,10.0.0.1:47430,0,5,13,7
1700590107.990013,10.0.0.1:47416,,,21,17
1700590107.990150,10.0.0.1:47414,,,35,27
1700590107.990179,10.0.0.1:47430,0,5,13,7
1700590108.013614,10.0.0.1:47416,,,21,17
1700590108.013743,10.0.0.1:47414,,,35,27
1700590108.013774,10.0.0.1:47430,0,5,13,7
1700590108.037947,10.0.0.1:47416,,,21,17
1700590108.038073,10.0.0.1:47414,,,35,27
1700590108.038102,10.0.0.1:47430,0,5,13,7
1700590108.062367,10.0.0.1:47416,,,21,17
1700590108.062494,10.0.0.1:47414,,,35,27
1700590108.062530,10.0.0.1:47430,0,5,13,7
1700590108.084888,10.0.0.1:47416,,,21,17
1700590108.085049,10.0.0.1:47414,,,36,27
1700590108.085079,10.0.0.1:47430,0,5,13,7
1700590108.108119,10.0.0.1:47416,,,21,17
1700590108.108257,10.0.0.1:47414,,,36,27
1700590108.108286,10.0.0.1:47430,0,5,13,7
1700590108.132327,10.0.0.1:47416,,,21,17
1700590108.132487,10.0.0.1:47414,,,36,27
1700590108.132538,10.0.0.1:47430,0,5,13,7
1700590108.159176,10.0.0.1:47416,,,21,17
1700590108.159369,10.0.0.1:47414,,,36,27
1700590108.159399,10.0.0.1:47430,0,5,13,7
1700590108.182169,10.0.0.1:47416,,,21,17
1700590108.182294,10.0.0.1:47414,,,36,27
1700590108.182323,10.0.0.1:47430,0,5,13,7
1700590108.207203,10.0.0.1:47416,,,21,17
1700590108.207330,10.0.0.1:47414,,,36,27
1700590108.207411,10.0.0.1:47430,0,5,13,7
1700590108.231635,10.0.0.1:47416,,,21,17
1700590108.231761,10.0.0.1:47414,,,36,27
1700590108.231790,10.0.0.1:47430,0,5,13,7
1700590108.253360,10.0.0.1:47416,,,21,17
1700590108.253495,10.0.0.1:47414,,,36,27
1700590108.253524,10.0.0.1:47430,0,5,13,7
1700590108.276364,10.0.0.1:47416,,,21,17
1700590108.276512,10.0.0.1:47414,,,36,27
1700590108.276550,10.0.0.1:47430,0,5,13,7
1700590108.302561,10.0.0.1:47416,,,21,17
1700590108.302721,10.0.0.1:47414,,,36,27
1700590108.302756,10.0.0.1:47430,0,5,13,7
1700590108.326394,10.0.0.1:47416,,,21,17
1700590108.326586,10.0.0.1:47414,,,36,27
1700590108.326624,10.0.0.1:47430,0,5,13,7
1700590108.352425,10.0.0.1:47416,,,21,17
1700590108.352551,10.0.0.1:47414,,,36,27
1700590108.352580,10.0.0.1:47430,0,5,13,7
1700590108.379689,10.0.0.1:47416,,,21,17
1700590108.379816,10.0.0.1:47414,,,36,27
1700590108.379846,10.0.0.1:47430,0,5,13,7
1700590108.407344,10.0.0.1:47416,,,21,17
1700590108.407477,10.0.0.1:47414,,,36,27
1700590108.407534,10.0.0.1:47430,0,5,13,7
1700590108.431656,10.0.0.1:47416,,,22,17
1700590108.431785,10.0.0.1:47414,,,36,27
1700590108.431822,10.0.0.1:47430,0,5,13,7
1700590108.454710,10.0.0.1:47416,,,22,17
1700590108.454833,10.0.0.1:47414,,,36,27
1700590108.454863,10.0.0.1:47430,0,5,13,7
1700590108.477754,10.0.0.1:47416,,,22,17
1700590108.477881,10.0.0.1:47414,,,36,27
1700590108.477909,10.0.0.1:47430,0,5,13,7
1700590108.502871,10.0.0.1:47416,,,22,17
1700590108.502994,10.0.0.1:47414,,,36,27
1700590108.503023,10.0.0.1:47430,0,5,13,7
1700590108.526997,10.0.0.1:47416,,,22,17
1700590108.527148,10.0.0.1:47414,,,36,27
1700590108.527177,10.0.0.1:47430,0,5,14,7
1700590108.551491,10.0.0.1:47416,,,22,17
1700590108.551621,10.0.0.1:47414,,,36,27
1700590108.551656,10.0.0.1:47430,0,5,14,7
1700590108.574785,10.0.0.1:47416,,,22,17
1700590108.574957,10.0.0.1:47414,,,36,27
1700590108.574984,10.0.0.1:47430,0,5,14,7
1700590108.599367,10.0.0.1:47416,,,22,17
1700590108.599503,10.0.0.1:47414,,,36,27
1700590108.599539,10.0.0.1:47430,0,5,14,7
1700590108.623328,10.0.0.1:47416,,,22,17
1700590108.623519,10.0.0.1:47414,,,36,27
1700590108.623549,10.0.0.1:47430,0,5,14,7
1700590108.647357,10.0.0.1:47416,,,22,17
1700590108.647546,10.0.0.1:47414,,,36,27
1700590108.647578,10.0.0.1:47430,0,5,14,7
1700590108.675413,10.0.0.1:47416,,,22,17
1700590108.675546,10.0.0.1:47414,,,36,27
1700590108.675575,10.0.0.1:47430,0,5,14,7
1700590108.699808,10.0.0.1:47416,,,22,17
1700590108.700024,10.0.0.1:47414,,,36,27
1700590108.700386,10.0.0.1:47430,0,5,14,7
1700590108.729954,10.0.0.1:47416,,,22,17
1700590108.730109,10.0.0.1:47414,,,36,27
1700590108.730164,10.0.0.1:47430,0,5,14,7
1700590108.755197,10.0.0.1:47416,,,22,17
1700590108.755341,10.0.0.1:47414,,,36,27
1700590108.755371,10.0.0.1:47430,0,5,14,7
1700590108.779962,10.0.0.1:47416,,,22,17
1700590108.780093,10.0.0.1:47414,,,36,27
1700590108.780123,10.0.0.1:47430,0,5,14,7
1700590108.802649,10.0.0.1:47416,,,22,17
1700590108.802799,10.0.0.1:47414,,,36,27
1700590108.802828,10.0.0.1:47430,0,5,14,7
1700590108.825997,10.0.0.1:47416,,,22,17
1700590108.826129,10.0.0.1:47414,,,36,27
1700590108.826159,10.0.0.1:47430,0,5,14,7
1700590108.849793,10.0.0.1:47416,,,22,17
1700590108.849920,10.0.0.1:47414,,,36,27
1700590108.849950,10.0.0.1:47430,0,5,14,7
1700590108.876349,10.0.0.1:47416,,,22,17
1700590108.876509,10.0.0.1:47414,,,36,27
1700590108.876538,10.0.0.1:47430,0,5,14,7
1700590108.899748,10.0.0.1:47416,,,22,17
1700590108.899874,10.0.0.1:47414,,,36,27
1700590108.899903,10.0.0.1:47430,0,5,14,7
1700590108.924541,10.0.0.1:47416,,,22,17
1700590108.924666,10.0.0.1:47414,,,36,27
1700590108.924696,10.0.0.1:47430,0,5,14,7
1700590108.949430,10.0.0.1:47416,,,22,17
1700590108.949590,10.0.0.1:47414,,,36,27
1700590108.949619,10.0.0.1:47430,0,5,14,7
1700590108.975769,10.0.0.1:47416,,,22,17
1700590108.975958,10.0.0.1:47414,,,36,27
1700590108.976009,10.0.0.1:47430,0,5,14,7
1700590109.002955,10.0.0.1:47416,,,22,17
1700590109.003103,10.0.0.1:47414,,,36,27
1700590109.003133,10.0.0.1:47430,0,5,14,7
1700590109.026500,10.0.0.1:47416,,,22,17
1700590109.026655,10.0.0.1:47414,,,36,27
1700590109.026685,10.0.0.1:47430,0,5,14,7
1700590109.051936,10.0.0.1:47416,,,22,17
1700590109.052065,10.0.0.1:47414,,,36,27
1700590109.052094,10.0.0.1:47430,0,5,14,7
1700590109.074909,10.0.0.1:47416,,,22,17
1700590109.075038,10.0.0.1:47414,,,36,27
1700590109.075077,10.0.0.1:47430,0,5,14,7
1700590109.098590,10.0.0.1:47416,,,22,17
1700590109.098731,10.0.0.1:47414,,,36,27
1700590109.098760,10.0.0.1:47430,0,5,14,7
1700590109.122692,10.0.0.1:47416,,,22,17
1700590109.122868,10.0.0.1:47414,,,36,27
1700590109.122898,10.0.0.1:47430,0,5,14,7
1700590109.147940,10.0.0.1:47416,,,22,17
1700590109.148066,10.0.0.1:47414,,,36,27
1700590109.148096,10.0.0.1:47430,0,5,14,7
1700590109.171212,10.0.0.1:47416,,,22,17
1700590109.171354,10.0.0.1:47414,,,36,27
1700590109.171383,10.0.0.1:47430,0,5,14,7
1700590109.196175,10.0.0.1:47416,,,22,17
1700590109.196326,10.0.0.1:47414,,,36,27
1700590109.196356,10.0.0.1:47430,0,5,14,7
1700590109.220469,10.0.0.1:47416,,,22,17
1700590109.220641,10.0.0.1:47414,,,36,27
1700590109.220670,10.0.0.1:47430,0,5,14,7
1700590109.248166,10.0.0.1:47416,,,22,17
1700590109.248307,10.0.0.1:47414,,,36,27
1700590109.248336,10.0.0.1:47430,0,5,14,7
1700590109.272924,10.0.0.1:47416,,,22,17
1700590109.273052,10.0.0.1:47414,,,36,27
1700590109.273082,10.0.0.1:47430,0,5,15,7
1700590109.296076,10.0.0.1:47416,,,22,17
1700590109.296205,10.0.0.1:47414,,,36,27
1700590109.296270,10.0.0.1:47430,0,5,15,7
1700590109.320466,10.0.0.1:47416,,,22,17
1700590109.320593,10.0.0.1:47412,,,10,162
1700590109.320623,10.0.0.1:47414,,,36,27
1700590109.320652,10.0.0.1:47430,0,5,15,7
1700590109.346895,10.0.0.1:47416,,,22,17
1700590109.347045,10.0.0.1:47412,,,10,162
1700590109.347089,10.0.0.1:47414,,,36,27
1700590109.347133,10.0.0.1:47430,0,5,15,7
1700590109.370435,10.0.0.1:47416,,,22,17
1700590109.370561,10.0.0.1:47412,,,10,162
1700590109.370591,10.0.0.1:47414,,,36,27
1700590109.370643,10.0.0.1:47430,0,5,15,7
1700590109.396207,10.0.0.1:47416,,,22,17
1700590109.396307,10.0.0.1:47412,,,10,162
1700590109.396339,10.0.0.1:47414,,,36,27
1700590109.396382,10.0.0.1:47430,0,5,15,7
1700590109.421334,10.0.0.1:47416,,,22,17
1700590109.421432,10.0.0.1:47412,,,10,162
1700590109.421462,10.0.0.1:47414,,,36,27
1700590109.421491,10.0.0.1:47430,0,5,15,7
1700590109.445928,10.0.0.1:47416,,,22,17
1700590109.446078,10.0.0.1:47412,,,10,162
1700590109.446109,10.0.0.1:47414,,,36,27
1700590109.446138,10.0.0.1:47430,0,5,15,7
1700590109.471353,10.0.0.1:47416,,,22,17
1700590109.471463,10.0.0.1:47412,,,10,162
1700590109.471513,10.0.0.1:47414,,,36,27
1700590109.471548,10.0.0.1:47430,0,5,15,7
1700590109.495457,10.0.0.1:47416,,,22,17
1700590109.495578,10.0.0.1:47412,,,10,162
1700590109.495608,10.0.0.1:47414,,,36,27
1700590109.495637,10.0.0.1:47430,0,5,15,7
1700590109.519068,10.0.0.1:47416,,,22,17
1700590109.519169,10.0.0.1:47412,,,10,162
1700590109.519199,10.0.0.1:47414,,,36,27
1700590109.519228,10.0.0.1:47430,0,5,15,7
1700590109.542400,10.0.0.1:47416,,,22,17
1700590109.542533,10.0.0.1:47412,1,rcv_space,1,7
1700590109.542563,10.0.0.1:47414,,,36,27
1700590109.542593,10.0.0.1:47430,0,5,15,7
1700590109.566546,10.0.0.1:47416,,,22,17
1700590109.566671,10.0.0.1:47412,1,rcv_space,1,7
1700590109.566701,10.0.0.1:47414,,,36,27
1700590109.566730,10.0.0.1:47430,0,5,15,7
1700590109.590763,10.0.0.1:47416,,,22,17
1700590109.590863,10.0.0.1:47412,1,rcv_space,1,7
1700590109.590893,10.0.0.1:47414,,,36,27
1700590109.590922,10.0.0.1:47430,0,5,15,7
1700590109.614994,10.0.0.1:47416,,,22,17
1700590109.615102,10.0.0.1:47412,1,rcv_space,1,7
1700590109.615132,10.0.0.1:47414,,,36,27
1700590109.615161,10.0.0.1:47430,0,5,15,7
1700590109.640525,10.0.0.1:47416,,,22,17
1700590109.640626,10.0.0.1:47412,1,rcv_space,1,7
1700590109.640656,10.0.0.1:47414,,,36,27
1700590109.640685,10.0.0.1:47430,0,5,15,7
1700590109.666608,10.0.0.1:47416,,,22,17
1700590109.666738,10.0.0.1:47412,1,rcv_space,1,7
1700590109.666772,10.0.0.1:47414,,,36,27
1700590109.666851,10.0.0.1:47430,0,5,15,7
1700590109.694751,10.0.0.1:47416,,,22,17
1700590109.694857,10.0.0.1:47412,1,rcv_space,1,7
1700590109.694887,10.0.0.1:47414,,,36,27
1700590109.694916,10.0.0.1:47430,0,5,15,7
1700590109.718696,10.0.0.1:47416,,,22,17
1700590109.718857,10.0.0.1:47412,1,rcv_space,1,7
1700590109.718899,10.0.0.1:47414,,,36,27
1700590109.718947,10.0.0.1:47430,0,5,15,7
1700590109.744138,10.0.0.1:47416,,,22,17
1700590109.744235,10.0.0.1:47412,1,rcv_space,1,7
1700590109.744265,10.0.0.1:47414,,,36,27
1700590109.744295,10.0.0.1:47430,0,5,15,7
1700590109.771159,10.0.0.1:47416,,,22,17
1700590109.771262,10.0.0.1:47412,1,rcv_space,1,7
1700590109.771292,10.0.0.1:47414,,,36,27
1700590109.771331,10.0.0.1:47430,0,5,15,7
1700590109.795251,10.0.0.1:47416,,,22,17
1700590109.795428,10.0.0.1:47412,1,rcv_space,1,7
1700590109.795461,10.0.0.1:47414,,,36,27
1700590109.795490,10.0.0.1:47430,0,5,15,7
1700590109.818301,10.0.0.1:47416,,,22,17
1700590109.818402,10.0.0.1:47412,1,rcv_space,1,7
1700590109.818435,10.0.0.1:47414,,,36,27
1700590109.818475,10.0.0.1:47430,0,5,15,7
1700590109.845308,10.0.0.1:47416,,,22,17
1700590109.845440,10.0.0.1:47412,1,rcv_space,1,7
1700590109.845470,10.0.0.1:47414,,,36,27
1700590109.845499,10.0.0.1:47430,0,5,15,7
1700590109.869370,10.0.0.1:47416,,,22,17
1700590109.869467,10.0.0.1:47412,1,rcv_space,1,7
1700590109.869497,10.0.0.1:47414,,,36,27
1700590109.869526,10.0.0.1:47430,0,5,15,7
1700590109.896450,10.0.0.1:47416,,,22,17
1700590109.896563,10.0.0.1:47412,1,rcv_space,1,7
1700590109.896593,10.0.0.1:47414,,,36,27
1700590109.896623,10.0.0.1:47430,0,5,15,7
1700590109.918878,10.0.0.1:47416,,,22,17
1700590109.918973,10.0.0.1:47412,1,rcv_space,1,7
1700590109.919003,10.0.0.1:47414,,,36,27
1700590109.919032,10.0.0.1:47430,0,5,15,7
1700590109.942967,10.0.0.1:47416,,,22,17
1700590109.943060,10.0.0.1:47412,1,rcv_space,1,7
1700590109.943311,10.0.0.1:47414,,,36,27
1700590109.943349,10.0.0.1:47430,0,5,15,7
1700590109.966772,10.0.0.1:47416,,,22,17
1700590109.966889,10.0.0.1:47412,1,rcv_space,1,7
1700590109.966920,10.0.0.1:47414,,,36,27
1700590109.966949,10.0.0.1:47430,0,5,16,7
1700590109.989752,10.0.0.1:47416,,,22,17
1700590109.989883,10.0.0.1:47412,1,rcv_space,1,7
1700590109.989913,10.0.0.1:47414,,,36,27
1700590109.989943,10.0.0.1:47430,0,5,16,7
1700590110.015618,10.0.0.1:47416,,,22,17
1700590110.015745,10.0.0.1:47412,1,rcv_space,1,7
1700590110.015775,10.0.0.1:47414,,,36,27
1700590110.015804,10.0.0.1:47430,0,5,16,7
1700590110.038814,10.0.0.1:47412,0,1,2,7
1700590110.061911,10.0.0.1:47412,0,1,2,7
1700590110.084470,10.0.0.1:47412,0,1,2,7
1700590110.108023,10.0.0.1:47412,0,1,2,7
1700590110.132128,10.0.0.1:47412,0,1,2,7
1700590110.155304,10.0.0.1:47412,0,1,2,7
1700590110.179710,10.0.0.1:47412,0,1,2,7
1700590110.203484,10.0.0.1:47412,0,1,2,7
1700590110.226173,10.0.0.1:47412,0,1,2,7
1700590110.248186,10.0.0.1:47412,0,1,2,7
1700590110.271208,10.0.0.1:47412,0,1,2,7
1700590110.295597,10.0.0.1:47412,0,1,2,7
1700590110.321420,10.0.0.1:47412,0,1,2,7
1700590110.349291,10.0.0.1:47412,0,1,2,7
1700590110.375668,10.0.0.1:47412,0,1,2,7
1700590110.399060,10.0.0.1:47412,0,1,2,7
1700590110.423983,10.0.0.1:47412,0,1,2,7
1700590110.447826,10.0.0.1:47412,0,1,2,7
1700590110.470732,10.0.0.1:47412,0,1,2,7
1700590110.498892,10.0.0.1:47412,0,1,2,7
1700590110.525160,10.0.0.1:47412,0,1,2,7
1700590110.553675,10.0.0.1:47412,0,1,2,7
1700590110.577693,10.0.0.1:47412,0,1,2,7
1700590110.601597,10.0.0.1:47412,0,1,2,7
1700590110.625596,10.0.0.1:47412,0,1,2,7
1700590110.650186,10.0.0.1:47412,0,1,2,7
1700590110.675823,10.0.0.1:47412,0,1,2,7
1700590110.699254,10.0.0.1:47412,0,1,2,7
1700590110.724988,10.0.0.1:47412,0,1,2,7
1700590110.749678,10.0.0.1:47412,0,1,2,7
1700590110.773440,10.0.0.1:47412,0,1,2,7
1700590110.799049,10.0.0.1:47412,0,1,2,7
